Date,Portfolio Value,max,drawdown,daily_return
2019-11-25,850.6690800137176,850.6690800137176,0.0,0.017357333222688176
2019-11-26,853.3124359208596,853.3124359208596,0.0,0.003107384492098131
2019-11-27,862.2132637044133,862.2132637044133,0.0,0.01043091300309995
2019-11-29,856.4680768302164,862.2132637044133,-0.00666330143138049,-0.006663301431380497
2019-12-02,842.271166691374,862.2132637044133,-0.023128961073226907,-0.0165761112677838
2019-12-03,832.9771481488676,862.2132637044133,-0.0339082182868953,-0.01103447311275696
2019-12-04,838.988220653943,862.2132637044133,-0.026936541141441266,0.007216371443603098
2019-12-05,841.2163269922258,862.2132637044133,-0.02435237034278063,0.002655706341796016
2019-12-06,853.9104156165695,862.2132637044133,-0.00962969190727994,0.015090159590377183
2019-12-09,848.7595158660674,862.2132637044133,-0.01560373564719148,-0.006032131305931943
2019-12-10,847.8293554753647,862.2132637044133,-0.016682541123584225,-0.0010959056992175809
2019-12-11,854.1216513200557,862.2132637044133,-0.009384699499509932,0.007421653666571881
2019-12-12,863.9836704623643,863.9836704623643,0.0,0.01154638701298194
2019-12-13,867.8088097439972,867.8088097439972,0.0,0.004427328215110604
2019-12-16,880.5406945313138,880.5406945313138,0.0,0.014671301609708642
2019-12-17,881.1010952930876,881.1010952930876,0.0,0.0006364280098061226
2019-12-18,882.2430651634843,882.2430651634843,0.0,0.0012960713322196504
2019-12-19,891.5616581989565,891.5616581989565,0.0,0.010562387400285589
2019-12-20,896.567180306542,896.567180306542,0.0,0.005614330833491943
2019-12-23,900.0441823093026,900.0441823093026,0.0,0.0038781276842765333
2019-12-24,900.5323288226501,900.5323288226501,0.0,0.0005423583896682072
2019-12-26,912.8864287301354,912.8864287301354,0.0,0.013718663408383014
2019-12-27,911.4047813649972,912.8864287301354,-0.0016230358109269264,-0.0016230358109269316
2019-12-30,901.7932108140662,912.8864287301354,-0.01215180505147868,-0.010545885590523163
2019-12-31,904.4975550621444,912.8864287301354,-0.009189394654119548,0.002998851860546825
2020-01-02,928.3141072780271,928.3141072780271,0.0,0.02633125107148171
2020-01-03,914.682192830878,928.3141072780271,-0.014684592575157784,-0.014684592575157751
2020-01-06,923.9074345044678,928.3141072780271,-0.004746963058097234,0.010085734417807357
2020-01-07,923.3003402534044,928.3141072780271,-0.005400938093382932,-0.0006570942373561595
2020-01-08,934.818072155291,934.818072155291,0.0,0.012474523618961841
2020-01-09,946.6547364788473,946.6547364788473,0.0,0.012661997747076104
2020-01-10,942.7431296273036,946.6547364788473,-0.004132031141673959,-0.004132031141673931
2020-01-13,959.3546882565247,959.3546882565247,0.0,0.017620450478157412
2020-01-14,953.6142852484211,959.3546882565247,-0.005983608646908149,-0.005983608646908167
2020-01-15,953.9701820841414,959.3546882565247,-0.005612633406909,0.0003732083728460456
2020-01-16,967.6359425292959,967.6359425292959,0.0,0.014325144225471487
2020-01-17,975.0524097515597,975.0524097515597,0.0,0.00766452226121106
2020-01-21,974.8495058372941,975.0524097515597,-0.00020809539285920154,-0.00020809539285915335
2020-01-22,978.3038942711094,978.3038942711094,0.0,0.003543509447489823
2020-01-23,982.8824497539707,982.8824497539707,0.0,0.0046800953258727684
2020-01-24,970.0855901788018,982.8824497539707,-0.013019725378525334,-0.01301972537852536
2020-01-27,940.4094346530374,982.8824497539707,-0.04321271085017843,-0.03059127547734697
2020-01-28,961.3807240545627,982.8824497539707,-0.02187619252413162,0.022300169084610078
2020-01-29,963.1371873394378,982.8824497539707,-0.02008913926530629,0.0018270215336408935
2020-01-30,968.4895213086935,982.8824497539707,-0.014643590847389708,0.005557187532173824
2020-01-31,944.9393632117166,982.8824497539707,-0.038603890578931224,-0.02431637883407789
2020-02-03,965.3274963258139,982.8824497539707,-0.017860684594125285,0.021576128488076662
2020-02-04,997.8792125136013,997.8792125136013,0.0,0.033720904368397475
2020-02-05,1003.8736315853473,1003.8736315853473,0.0,0.006007158979338234
2020-02-06,1016.1639541373077,1016.1639541373077,0.0,0.012242898075279784
2020-02-07,1009.5245708009633,1016.1639541373077,-0.0065337717494427655,-0.006533771749442807
2020-02-10,1027.7753898871501,1027.7753898871501,0.0,0.018078627914629664
2020-02-11,1028.2096836891128,1028.2096836891128,0.0,0.0004225571133886774
2020-02-12,1043.6774132624578,1043.6774132624578,0.0,0.015043361114678744
2020-02-13,1041.6455909521737,1043.6774132624578,-0.0019467914936787958,-0.0019467914936788233
2020-02-14,1045.2972680689409,1045.2972680689409,0.0,0.003505680961438218
2020-02-18,1046.3006280945972,1046.3006280945972,0.0,0.0009598800803429786
2020-02-19,1062.0454328273252,1062.0454328273252,0.0,0.015048069656041996
2020-02-20,1046.9324674863346,1062.0454328273252,-0.014230055394859633,-0.014230055394859664
2020-02-21,1017.5422692187367,1062.0454328273252,-0.04190325783908729,-0.02807267821024151
2020-02-24,961.4403669878592,1062.0454328273252,-0.09472764792334741,-0.055134714230547166
2020-02-25,926.6265877599292,1062.0454328273252,-0.12750758195616038,-0.03621002448336941
2020-02-26,932.185100395687,1062.0454328273252,-0.12227380149447128,0.005998654376187407
2020-02-27,872.344106720265,1062.0454328273252,-0.17861884270058634,-0.06419432540814163
2020-02-28,877.5935889563204,1062.0454328273252,-0.17367603886772157,0.006017673754674435
2020-03-02,924.4603406159708,1062.0454328273252,-0.12954727543536632,0.053403707877340834
2020-03-03,887.513625361582,1062.0454328273252,-0.1643355378885376,-0.0399657114871701
2020-03-04,931.015635348172,1062.0454328273252,-0.1233749455805596,0.049015596767730596
2020-03-05,890.269557405835,1062.0454328273252,-0.16174060931103185,-0.043765191899381106
2020-03-06,868.0127429306483,1062.0454328273252,-0.1826971652051952,-0.025000084850751336
2020-03-09,786.4681892111468,1062.0454328273252,-0.25947782938301445,-0.09394395921445209
2020-03-10,836.2741362739581,1062.0454328273252,-0.2125815803871307,0.06332862250000004
2020-03-11,788.7200567444576,1062.0454328273252,-0.2573575175171501,-0.05686422366399968
2020-03-12,700.2673499668356,1062.0454328273252,-0.3406427556468858,-0.1121471503371193
2020-03-13,763.6308203639255,1062.0454328273252,-0.2809810232590285,0.0904846847423213
2020-03-16,661.0908276377215,1062.0454328273252,-0.37753055829466914,-0.13427953664486225
2020-03-17,692.8787940076375,1062.0454328273252,-0.3475996670282837,0.048084113469708756
2020-03-18,671.980582451345,1062.0454328273252,-0.36727699053096885,-0.030161424677780158
2020-03-19,679.6851936513126,1062.0454328273252,-0.36002248807578024,0.011465526536290183
2020-03-20,639.5378790929801,1062.0454328273252,-0.39782436859557524,-0.05906751380393993
2020-03-23,640.4047399177234,1062.0454328273252,-0.3970081503831061,0.001355448759302158
2020-03-24,708.2694979798596,1062.0454328273252,-0.33310809868619334,0.10597166734096186
2020-03-25,699.6368116396043,1062.0454328273252,-0.3412364574865074,-0.012188420318646531
2020-03-26,758.8688833614852,1062.0454328273252,-0.28546476458990855,0.08466117096250292
2020-03-27,714.8629925242774,1062.0454328273252,-0.32689980067876734,-0.05798879332392626
2020-03-30,754.6929251405453,1062.0454328273252,-0.28939676042724566,0.05571687586683294
2020-03-31,743.105373213346,1062.0454328273252,-0.3003073595118362,-0.015353995699696532
2020-04-01,692.3714934898464,1062.0454328273252,-0.34807733069700314,-0.06827279353951565
2020-04-02,712.900062637631,1062.0454328273252,-0.32874805483623853,0.029649645227754595
2020-04-03,698.0200189602557,1062.0454328273252,-0.3427587960130659,-0.020872552068969097
2020-04-06,771.7249457528875,1062.0454328273252,-0.2733597623046697,0.10559142258186216
2020-04-07,770.8197750987526,1062.0454328273252,-0.2742120522596532,-0.0011729187440633337
2020-04-08,797.985016576161,1062.0454328273252,-0.24863382308249798,0.03524201422301099
2020-04-09,799.5685336003435,1062.0454328273252,-0.24714281622418788,0.0019843944325881324
2020-04-13,815.4062853971923,1062.0454328273252,-0.23223031690230264,0.019807872785505554
2020-04-14,876.3355981764546,1062.0454328273252,-0.17486053695130815,0.07472264301909703
2020-04-15,858.7106237729813,1062.0454328273252,-0.19145584809214414,-0.02011212877823143
2020-04-16,881.6636345977834,1062.0454328273252,-0.16984376812330734,0.02672962251701483
2020-04-17,893.0837022780368,1062.0454328273252,-0.15909086873947265,0.012952862329932868
2020-04-20,878.0277822977214,1062.0454328273252,-0.17326721140330223,-0.016858352629111284
2020-04-21,828.4146309886153,1062.0454328273252,-0.21998192790749962,-0.056505218068695795
2020-04-22,863.7136130306724,1062.0454328273252,-0.1867451369464144,0.04261028321039184
2020-04-23,860.9115520750678,1062.0454328273252,-0.1893834995521883,-0.003244201449798201
2020-04-24,881.7105430650429,1062.0454328273252,-0.16979960008132947,0.024159265768757487
2020-04-27,890.5353217091651,1062.0454328273252,-0.1614903711431386,0.010008702644572098
2020-04-28,865.5897439423891,1062.0454328273252,-0.1849786109073897,-0.028011890330076006
2020-04-29,910.9173235955669,1062.0454328273252,-0.14229909998241075,0.05236612375596117
2020-04-30,914.0396216229902,1062.0454328273252,-0.1393592087772753,0.003427641506584811
2020-05-01,872.7538659382341,1062.0454328273252,-0.1782330219011143,-0.04516845299490213
2020-05-04,887.4736495601682,1062.0454328273252,-0.16437317827583003,0.0168659048059443
2020-05-05,901.2734263382873,1062.0454328273252,-0.15137959405468981,0.015549505931762964
2020-05-06,910.1287964361152,1062.0454328273252,-0.14304156083679487,0.00982539797473625
2020-05-07,927.8215936368412,1062.0454328273252,-0.12638238915369174,0.019439882871531422
2020-05-08,946.8784521091231,1062.0454328273252,-0.10843884560720735,0.020539356491568128
2020-05-11,959.1508902134843,1062.0454328273252,-0.096883371872256,0.012960943484377596
2020-05-12,929.1856047731505,1062.0454328273252,-0.12509806449662111,-0.03124147174973091
2020-05-13,911.2459100021697,1062.0454328273252,-0.14198970982221013,-0.019306901311025637
2020-05-14,926.404317980513,1062.0454328273252,-0.1277168665804767,0.016634815928344926
2020-05-15,934.3845412186391,1062.0454328273252,-0.1202028535340842,0.008614190460081605
2020-05-18,962.1055534643915,1062.0454328273252,-0.09410132210340438,0.029667670025446125
2020-05-19,958.2298419783581,1062.0454328273252,-0.09775061182890671,-0.004028364114600058
2020-05-20,987.6587974273034,1062.0454328273252,-0.07004091642482121,0.030711791847545022
2020-05-21,971.3518889064316,1062.0454328273252,-0.08539516400861845,-0.016510670044502018
2020-05-22,975.9660595872676,1062.0454328273252,-0.08105055638806453,0.004750256558445409
2020-05-26,973.8480750363485,1062.0454328273252,-0.08304480680848272,-0.002170141604939446
2020-05-27,981.0898390796721,1062.0454328273252,-0.07622611165714173,0.007436235927306578
2020-05-28,977.962602118643,1062.0454328273252,-0.07917065325994672,-0.0031875133514405185
2020-05-29,998.0749363346549,1062.0454328273252,-0.06023329559675345,0.020565545320895717
2020-06-01,1004.3830156011664,1062.0454328273252,-0.05429373870819505,0.006320246142716979
2020-06-02,1014.6231295688783,1062.0454328273252,-0.04465185932036968,0.01019542725101008
2020-06-03,1021.7360533575703,1062.0454328273252,-0.03795447748637758,0.007010409659904404
2020-06-04,1010.9440520287314,1062.0454328273252,-0.048116002591860996,-0.010562416089140436
2020-06-05,1041.67984567077,1062.0454328273252,-0.01917581539081518,0.030403060961048167
2020-06-08,1053.9970740037195,1062.0454328273252,-0.007578168103580769,0.011824389599299767
2020-06-09,1066.5673062797314,1066.5673062797314,0.0,0.011926249688969826
2020-06-10,1087.4077488471248,1087.4077488471248,0.0,0.019539735040338346
2020-06-11,1007.2388213488521,1087.4077488471248,-0.07372480799706298,-0.07372480799706294
2020-06-12,1017.4127960611222,1087.4077488471248,-0.06436863527983097,0.010100856417195603
2020-06-15,1034.115491966456,1087.4077488471248,-0.04900853147052669,0.01641683294135632
2020-06-16,1060.0354097514555,1087.4077488471248,-0.025172102299886676,0.02506481914869174
2020-06-17,1065.0629891966596,1087.4077488471248,-0.020548648539754518,0.0047428410399827925
2020-06-18,1069.0256448418918,1087.4077488471248,-0.016904518130132724,0.0037205833696476454
2020-06-19,1068.2994128769337,1087.4077488471248,-0.01757237429147424,-0.0006793400780067405
2020-06-22,1086.9573093470806,1087.4077488471248,-0.0004142323801920653,0.01746504420507078
2020-06-23,1101.1462368394355,1101.1462368394355,0.0,0.013053803834189193
2020-06-24,1068.2994128769337,1101.1462368394355,-0.029829665546313187,-0.029829665546313167
2020-06-25,1082.519151723556,1101.1462368394355,-0.016916086612931508,0.013310630592156203
2020-06-26,1043.0479012536239,1101.1462368394355,-0.052761689267147936,-0.03646240383561539
2020-06-29,1059.3134936831111,1101.1462368394355,-0.03799017946643922,0.015594290933271582
2020-06-30,1089.513001430637,1101.1462368394355,-0.010564659824101878,0.028508565148665843
2020-07-01,1109.361610574028,1109.361610574028,0.0,0.01821787268011299
2020-07-02,1121.6476502846408,1121.6476502846408,0.0,0.011074873687269227
2020-07-06,1164.7557449551339,1164.7557449551339,0.0,0.038432831076277374
2020-07-07,1152.3574640165975,1164.7557449551339,-0.010644532978039894,-0.010644532978039911
2020-07-08,1176.1303130312026,1176.1303130312026,0.0,0.020629752274735624
2020-07-09,1190.8215214140992,1190.8215214140992,0.0,0.012491139986889221
2020-07-10,1203.6494472086913,1203.6494472086913,0.0,0.010772332850819577
2020-07-13,1165.618994146589,1203.6494472086913,-0.03159595441205598,-0.03159595441205598
2020-07-14,1177.861661174592,1203.6494472086913,-0.021424664875560055,0.010503146473660907
2020-07-15,1180.7790916010345,1203.6494472086913,-0.01900084419154935,0.0024768871613778387
2020-07-16,1168.0032734247181,1203.6494472086913,-0.029615079263017968,-0.010819820800682889
2020-07-17,1170.7765354548224,1203.6494472086913,-0.027311034645595922,0.002374361522098134
2020-07-20,1220.3724154932088,1220.3724154932088,0.0,0.04236152548028249
2020-07-21,1200.1589919670823,1220.3724154932088,-0.016563323842384035,-0.016563323842384015
2020-07-22,1207.1798158636198,1220.3724154932088,-0.010810306314779576,0.005849911506333072
2020-07-23,1159.960174117634,1220.3724154932088,-0.049503119382749504,-0.039115665392570054
2020-07-24,1143.43822368121,1220.3724154932088,-0.06304156897950376,-0.014243549739965888
2020-07-27,1172.4393842996296,1220.3724154932088,-0.039277380072711005,0.025363119771396603
2020-07-28,1151.1227020311483,1220.3724154932088,-0.056744738395347556,-0.018181479191109906
2020-07-29,1169.7626711086073,1220.3724154932088,-0.04147073773717492,0.01619286027855149
2020-07-30,1178.8897139906762,1220.3724154932088,-0.03399183804541132,0.007802474046653574
2020-07-31,1209.9884462089522,1220.3724154932088,-0.008508852832485562,0.026379678988803112
2020-08-03,1232.5241195409317,1232.5241195409317,0.0,0.01862470125445137
2020-08-04,1240.7672924408575,1240.7672924408575,0.0,0.006688041855924087
2020-08-05,1245.780347045558,1245.780347045558,0.0,0.0040402859063433105
2020-08-06,1269.6239574579781,1269.6239574579781,0.0,0.019139497961230933
2020-08-07,1248.5578953826853,1269.6239574579781,-0.016592363393544494,-0.01659236339354453
2020-08-10,1240.1338080220057,1269.6239574579781,-0.023227467678711047,-0.006747053854557206
2020-08-11,1205.0392501075498,1269.6239574579781,-0.050869162456369216,-0.028299009096793504
2020-08-12,1248.5883761657847,1269.6239574579781,-0.016568355668327636,0.036139176424625274
2020-08-13,1253.0409096823755,1269.6239574579781,-0.01306138536390329,0.0035660539546777947
2020-08-14,1251.1500717761671,1269.6239574579781,-0.014550675082407183,-0.0015089993404027169
2020-08-17,1271.8901205099373,1271.8901205099373,0.0,0.01657678739076207
2020-08-18,1291.0232141339525,1291.0232141339525,0.0,0.015043039737067998
2020-08-19,1277.9683649869794,1291.0232141339525,-0.010112017354955597,-0.010112017354955594
2020-08-20,1304.2562284920282,1304.2562284920282,0.0,0.0205700424402262
2020-08-21,1318.1451691830448,1318.1451691830448,0.0,0.010648935682733729
2020-08-24,1330.7364398927084,1330.7364398927084,0.0,0.009552264048023895
2020-08-25,1346.8142379980713,1346.8142379980713,0.0,0.0120818800953999
2020-08-26,1392.1332501565237,1392.1332501565237,0.0,0.03364904444863548
2020-08-27,1385.3089697465625,1392.1332501565237,-0.004902031044222142,-0.004902031044222155
2020-08-28,1396.9128424097867,1396.9128424097867,0.0,0.008376378783822469
2020-08-31,1414.4541198487268,1414.4541198487268,0.0,0.012557173866824867
2020-09-01,1454.7270613269775,1454.7270613269775,0.0,0.028472426862850675
2020-09-02,1477.746990550324,1477.746990550324,0.0,0.01582422561270569
2020-09-03,1364.2083300060008,1477.746990550324,-0.07683227323104921,-0.07683227323104924
2020-09-04,1338.5070376562762,1477.746990550324,-0.09422448753706733,-0.018839712223140848
2020-09-08,1253.7522963595375,1477.746990550324,-0.15157851487646692,-0.06332035537530245
2020-09-09,1297.9117022144562,1477.746990550324,-0.12169558759777663,0.03522179459462804
2020-09-10,1265.5676998677568,1477.746990550324,-0.14358296246879854,-0.02492003292020184
2020-09-11,1253.9718299243937,1477.746990550324,-0.15142995523380817,-0.009162583672588043
2020-09-14,1280.6773861079482,1477.746990550324,-0.13335814973914145,0.02129677521158091
2020-09-15,1303.5461610636178,1477.746990550324,-0.11788271646002982,0.01785678048487216
2020-09-16,1276.5708817970853,1477.746990550324,-0.13613704513674504,-0.02069376603013595
2020-09-17,1247.1718676052333,1477.746990550324,-0.15603152936161474,-0.02302967630788022
2020-09-18,1223.5131638146445,1477.746990550324,-0.17204151208658588,-0.018969882503858337
2020-09-21,1230.4483038864626,1477.746990550324,-0.16734846238581447,0.005668218599459873
2020-09-22,1262.812367570925,1477.746990550324,-0.14544751189062186,0.026302660243618714
2020-09-23,1204.9691531413478,1477.746990550324,-0.1845903521734744,-0.04580507438396508
2020-09-24,1213.3309350007332,1477.746990550324,-0.17893188566137444,0.006939415700050411
2020-09-25,1253.5654758005119,1477.746990550324,-0.15170493743744673,0.033160401370426085
2020-09-28,1290.1201688699814,1477.746990550324,-0.12696816361674265,0.029160577389167663
2020-09-29,1283.2855214044262,1477.746990550324,-0.1315932093852405,-0.005297682828679262
2020-09-30,1295.980448788136,1477.746990550324,-0.12300247804564751,0.009892519764281849
2020-10-01,1326.3256239200127,1477.746990550324,-0.10246772119895896,0.023414840216341437
2020-10-02,1270.3876032110156,1477.746990550324,-0.14032130578867644,-0.042175179081340386
2020-10-05,1309.643240466885,1477.746990550324,-0.11375678729742227,0.030900519775733937
2020-10-06,1274.1711234600116,1477.746990550324,-0.13776097558791117,-0.027085328210625925
2020-10-07,1307.0196037675832,1477.746990550324,-0.11553221754094764,0.02578027370324598
2020-10-08,1316.7220893444037,1477.746990550324,-0.10896648901037749,0.00742336652706066
2020-10-09,1346.4732563285488,1477.746990550324,-0.08883370093881081,0.022594871936080452
2020-10-12,1411.6895614908472,1477.746990550324,-0.044701447190818866,0.04843490567359998
2020-10-13,1411.7177697717314,1477.746990550324,-0.044682358482762224,1.998192920993347e-05
2020-10-14,1392.8572557301006,1477.746990550324,-0.05744537824340943,-0.013359974950715836
2020-10-15,1378.463067917543,1477.746990550324,-0.06718600901755648,-0.010334287848479229
2020-10-16,1368.079122404483,1477.746990550324,-0.07421288545815259,-0.007532987828790305
2020-10-19,1334.7086496065772,1477.746990550324,-0.0967948788652097,-0.024392209669317433
2020-10-20,1338.7517709559868,1477.746990550324,-0.09405887508698246,0.0030292164140850453
2020-10-21,1337.0855602225265,1477.746990550324,-0.09518640960007241,-0.001244600208648472
2020-10-22,1337.4856910367103,1477.746990550324,-0.09491563874637253,0.0002992559534613637
2020-10-23,1341.2346475312215,1477.746990550324,-0.09237869803968556,0.0028029881139179924
2020-10-26,1311.844563117521,1477.746990550324,-0.11226713943164232,-0.02191270891174657
2020-10-27,1326.3014838952831,1477.746990550324,-0.10248405689436824,0.011020300105834435
2020-10-28,1252.3866793921884,1477.746990550324,-0.1525026358363347,-0.0557300171948919
2020-10-29,1284.306943660129,1477.746990550324,-0.1309020069925207,0.025487546931936667
2020-10-30,1238.536202651983,1477.746990550324,-0.16187533415937258,-0.035638475081123944
2020-11-02,1238.7447300105598,1477.746990550324,-0.16173422248064126,0.00016836597761948902
2020-11-03,1269.5539611641757,1477.746990550324,-0.14088543621977917,0.024871331766112226
2020-11-04,1356.439444970339,1477.746990550324,-0.08208952300745952,0.06843780293236978
2020-11-05,1412.8610971694,1477.746990550324,-0.043908662170078265,0.04159540804292572
2020-11-06,1415.4512954090987,1477.746990550324,-0.04215585992702705,0.0018332999931047755
2020-11-09,1367.3510650751336,1477.746990550324,-0.07470556609564,-0.0339822574538412
2020-11-10,1327.2984326853366,1477.746990550324,-0.10180941583847125,-0.029292135291967725
2020-11-11,1374.4245020929138,1477.746990550324,-0.06991893004561768,0.035505255070808595
2020-11-12,1364.369810154768,1477.746990550324,-0.07672299867336121,-0.007315565113132805
2020-11-13,1382.208184557986,1477.746990550324,-0.06465166676249405,0.013074442332606573
2020-11-16,1398.1998686753818,1477.746990550324,-0.053830000929535445,0.01156966388714431
2020-11-17,1391.6404216161454,1477.746990550324,-0.058268816979361135,-0.004691351505740515
2020-11-18,1375.3135470070386,1477.746990550324,-0.06931730817136596,-0.011732107199175834
2020-11-19,1392.358582586834,1477.746990550324,-0.05778283326545004,0.012393563356435378
2020-11-20,1378.0427048118238,1477.746990550324,-0.06747047118084101,-0.010281746350435883
2020-11-23,1378.1863370059614,1477.746990550324,-0.06737327443805889,0.00010422913138752321
2020-11-24,1406.4351220770043,1477.746990550324,-0.04825715696214182,0.020497072357002155
2020-11-25,1419.9098810413252,1477.746990550324,-0.03913870904752091,0.009580789581265181
2020-11-27,1439.3798604914411,1477.746990550324,-0.025963260493323433,0.013712123360841266
2020-11-30,1443.0601070189546,1477.746990550324,-0.023472816221707715,0.002556827859365063
2020-12-01,1471.792705589276,1477.746990550324,-0.004029299331430572,0.019910881348994325
2020-12-02,1474.932204082971,1477.746990550324,-0.0019047824054810715,0.0021331118721898967
2020-12-03,1478.0405391413053,1478.0405391413053,0.0,0.002107442667350856
2020-12-04,1487.5359408345957,1487.5359408345957,0.0,0.0064243174945708414
2020-12-07,1500.5564675949583,1500.5564675949583,0.0,0.008753083809899254
2020-12-08,1507.7938642871834,1507.7938642871834,0.0,0.004823141846721057
2020-12-09,1454.3488926261155,1507.7938642871834,-0.03544580789651528,-0.0354458078965153
2020-12-10,1463.2760100686498,1507.7938642871834,-0.029525159421960892,0.006138222738571786
2020-12-11,1458.189490181079,1507.7938642871834,-0.03289864435783142,-0.0034761178701564477
2020-12-14,1473.6985403419565,1507.7938642871834,-0.022612722304282396,0.010635826321139907
2020-12-15,1496.8999461258684,1507.7938642871834,-0.0072250712908061634,0.015743657979418346
2020-12-16,1509.8942513969337,1509.8942513969337,0.0,0.008680810834883035
2020-12-17,1525.935833239107,1525.935833239107,0.0,0.01062430817743154
2020-12-18,1517.2353060701398,1525.935833239107,-0.005701764765887062,-0.0057017647658870185
2020-12-21,1514.2897708050514,1525.935833239107,-0.007632078741695562,-0.0019413832866292946
2020-12-22,1520.498012401708,1525.935833239107,-0.0035635973144796562,0.004099771203866842
2020-12-23,1508.4553586213683,1525.935833239107,-0.011455576464596762,-0.007920203566275985
2020-12-24,1518.3368322532563,1525.935833239107,-0.004979895497781445,0.006550723278227366
2020-12-28,1541.2598477322758,1541.2598477322758,0.0,0.015097450705322757
2020-12-29,1543.5783892371528,1543.5783892371528,0.0,0.0015043157766605475
2020-12-30,1543.364781106426,1543.5783892371528,-0.0001383850228897441,-0.00013838502288976429
2020-12-31,1549.6153816279245,1549.6153816279245,0.0,0.004049982608141045
2021-01-04,1514.8371923034179,1549.6153816279245,-0.02244311055300122,-0.02244311055300119
2021-01-05,1533.828148765816,1549.6153816279245,-0.010187839543463703,0.01253663202810662
2021-01-06,1501.6695533497116,1549.6153816279245,-0.030940470033179592,-0.020966231087870324
2021-01-07,1555.9033311133421,1555.9033311133421,0.0,0.036115653835195216
2021-01-08,1587.0255712720855,1587.0255712720855,0.0,0.020002682388033488
2021-01-11,1550.1459455746187,1587.0255712720855,-0.02323820508317692,-0.023238205083176977
2021-01-12,1546.5919620346992,1587.0255712720855,-0.025477604122645953,-0.002292676731546095
2021-01-13,1562.0622364344977,1587.0255712720855,-0.01572963617566563,0.01000281572616335
2021-01-14,1549.7943408085152,1587.0255712720855,-0.02345975461109137,-0.007853653548391626
2021-01-15,1530.368630148117,1587.0255712720855,-0.03570008079866971,-0.012534379658570627
2021-01-19,1564.1658754623968,1587.0255712720855,-0.014404113092749608,0.02208438192503248
2021-01-20,1620.860886588753,1620.860886588753,0.0,0.03624616290110283
2021-01-21,1641.0029160989316,1641.0029160989316,0.0,0.012426747833103269
2021-01-22,1633.3815706581051,1641.0029160989316,-0.004644321692580678,-0.004644321692580666
2021-01-25,1656.314099372138,1656.314099372138,0.0,0.014039909061048794
2021-01-26,1657.1262609234423,1657.1262609234423,0.0,0.0004903427143512218
2021-01-27,1588.8398727646495,1657.1262609234423,-0.04120771589289751,-0.04120771589289751
2021-01-28,1600.3913367855503,1657.1262609234423,-0.03423693503371081,0.007270376467076289
2021-01-29,1551.18252156758,1657.1262609234423,-0.06393220713117216,-0.0307479889992458
2021-02-01,1605.6315365377213,1657.1262609234423,-0.03107471385857178,0.03510161712956705
2021-02-02,1644.0257615430141,1657.1262609234423,-0.007905552937847836,0.02391222651747582
2021-02-03,1634.446027227461,1657.1262609234423,-0.013686484989588323,-0.00582699769045103
2021-02-04,1663.4405172648644,1663.4405172648644,0.0,0.01773964361893765
2021-02-05,1672.2907538618965,1672.2907538618965,0.0,0.005320440680129712
2021-02-08,1689.0168083810122,1689.0168083810122,0.0,0.010001881838125115
2021-02-09,1688.6108109242023,1689.0168083810122,-0.0002403750245677496,-0.00024037502456775162
2021-02-10,1682.3508156448227,1689.0168083810122,-0.003946670455327883,-0.0037071865458171427
2021-02-11,1696.4054789121353,1696.4054789121353,0.0,0.008354181028482843
2021-02-12,1711.2560505100548,1711.2560505100548,0.0,0.00875414031758659
2021-02-16,1703.875423270438,1711.2560505100548,-0.004312988250599308,-0.004312988250599337
2021-02-17,1691.5338191629917,1711.2560505100548,-0.011525003135085927,-0.007243254958016587
2021-02-18,1680.051473682954,1711.2560505100548,-0.01823489641880297,-0.006788126462478505
2021-02-19,1669.1465762656048,1711.2560505100548,-0.024607348638386924,-0.006490811494866855
2021-02-22,1605.2701536341883,1711.2560505100548,-0.061934563704991126,-0.03826891151424683
2021-02-23,1598.5146964889775,1711.2560505100548,-0.0658822237545771,-0.004208299226094114
2021-02-24,1616.5677633754524,1711.2560505100548,-0.05533262372184441,0.011293650866099014
2021-02-25,1536.1446306540072,1711.2560505100548,-0.10232917499625736,-0.049749311190963486
2021-02-26,1546.5134620975466,1711.2560505100548,-0.09626998155150729,0.006749905729335426
2021-03-01,1607.5342976645081,1711.2560505100548,-0.06061147472035615,0.03945703484805008
2021-03-02,1571.007711921274,1711.2560505100548,-0.08195637265795412,-0.022722119084054082
2021-03-03,1508.1801592400252,1711.2560505100548,-0.11867066369728894,-0.03999188050096425
2021-03-04,1470.895900433121,1711.2560505100548,-0.14045832007740305,-0.024721356118152293
2021-03-05,1502.9943886365165,1711.2560505100548,-0.12170105216660247,0.021822406462580934
2021-03-08,1438.893849081751,1711.2560505100548,-0.15915923356246076,-0.04264855546993507
2021-03-09,1519.542367404452,1711.2560505100548,-0.11203097458645116,0.05604897009891885
2021-03-10,1513.0153539653297,1711.2560505100548,-0.11584513988168967,-0.004295381016767075
2021-03-11,1565.7606923756584,1711.2560505100548,-0.08502255293182467,0.0348610728054366
2021-03-12,1545.4714250669194,1711.2560505100548,-0.09687891265233033,-0.012958089577504328
2021-03-15,1570.7746785500603,1711.2560505100548,-0.08209254945694583,0.016372514607991162
2021-03-16,1584.1862883264985,1711.2560505100548,-0.0742552595479105,0.008538213634063707
2021-03-17,1594.7297503925722,1711.2560505100548,-0.06809401788981312,0.0066554433299708116
2021-03-18,1521.4533088478552,1711.2560505100548,-0.11091428521501928,-0.04594912807432028
