Date,TQQQ,max,drawdown,daily_return,stock1_normalized
2020-01-09,54519.45644068572,54519.45644068572,0.0,0.02521464667927309,54519.45644068572
2020-01-10,54074.42078313571,54519.45644068572,-0.008162877743181094,-0.00816287774318114,54074.42078313571
2020-01-13,55964.369389440086,55964.369389440086,0.0,0.03495088026710391,55964.369389440086
2020-01-14,55311.26591450751,55964.369389440086,-0.01166998720896534,-0.011669987208965393,55311.26591450751
2020-01-15,55345.946823754195,55964.369389440086,-0.011050290969642926,0.0006270134785975046,55345.946823754195
2020-01-16,56889.11279473801,56889.11279473801,0.0,0.027882185770494283,56889.11279473801
2020-01-17,57738.72231412948,57738.72231412948,0.0,0.014934483553240785,57738.72231412948
2020-01-21,57709.822291344644,57738.72231412948,-0.0005005310409815755,-0.0005005310409815777,57709.822291344644
2020-01-22,58102.838789786816,58102.838789786816,0.0,0.006810218483398689,58102.838789786816
2020-01-23,58640.346583104416,58640.346583104416,0.0,0.00925097300774369,58640.346583104416
2020-01-24,57120.29974844359,58640.346583104416,-0.025921518599939245,-0.025921518599939297,57120.29974844359
2020-01-27,53588.93214892596,58640.346583104416,-0.08614230181978291,-0.061823338026405494,53588.93214892596
2020-01-28,56079.9606615307,58640.346583104416,-0.043662530506110984,0.04648401102082156,56079.9606615307
2020-01-29,56282.24759245143,58640.346583104416,-0.040212910189934094,0.0036071161344357616,56282.24759245143
2020-01-30,56918.01281752285,58640.346583104416,-0.029371138916116257,0.011296016990563373,56918.01281752285
2020-01-31,54120.65905578172,58640.346583104416,-0.07707470693266537,-0.04914707354083758,54120.65905578172
2020-02-03,56605.91109144899,58640.346583104416,-0.034693442487967754,0.04592057966451857,56605.91109144899
2020-02-04,60472.49514383911,60472.49514383911,0.0,0.06830707213851772,60472.49514383911
2020-02-05,61171.83248189329,61171.83248189329,0.0,0.011564552386845506,61171.83248189329
2020-02-06,62662.98370329365,62662.98370329365,0.0,0.02437643537720957,62662.98370329365
2020-02-07,61853.831570086324,62662.98370329365,-0.01291276101755101,-0.012912761017551011,61853.831570086324
2020-02-10,64084.77751572502,64084.77751572502,0.0,0.036068031502799025,64084.77751572502
2020-02-11,64131.01578837101,64131.01578837101,0.0,0.0007215172532142322,64131.01578837101
2020-02-12,66009.4026217517,66009.4026217517,0.0,0.029289834416146743,66009.4026217517
2020-02-13,65755.09653172313,66009.4026217517,-0.0038525737232586866,-0.0038525737232586454,65755.09653172313
2020-02-14,66200.13218927312,66200.13218927312,0.0,0.006768078537232158,66200.13218927312
2020-02-18,66315.72346136371,66315.72346136371,0.0,0.001746088236804555,66315.72346136371
2020-02-19,68234.56768092855,68234.56768092855,0.0,0.028934981319818975,68234.56768092855
2020-02-20,66292.60432504072,68234.56768092855,-0.028460110789719304,-0.02846011078971933,66292.60432504072
2020-02-21,62501.15415855707,68234.56768092855,-0.0840250582253482,-0.05719265678406171,62501.15415855707
2020-02-24,55299.70855110822,68234.56768092855,-0.18956460881096202,-0.11522100198629526,55299.70855110822
2020-02-25,50826.25929643151,68234.56768092855,-0.25512447687658807,-0.08089462624459087,50826.25929643151
2020-02-26,51525.59663448569,68234.56768092855,-0.24487545850038392,0.013759370603598331,51525.59663448569
2020-02-27,43821.31973344154,68234.56768092855,-0.357784166841149,-0.14952329335838765,43821.31973344154
2020-02-28,44503.31882163458,68234.56768092855,-0.3477892462111519,0.015563180030668589,44503.31882163458
2020-03-02,50577.734092864775,68234.56768092855,-0.2587666953592912,0.13649353423675925,50577.734092864775
2020-03-03,45815.29783891282,68234.56768092855,-0.32856176281280786,-0.0941607278255634,45815.29783891282
2020-03-04,51375.32445314841,68234.56768092855,-0.2470777466725604,0.12135742593630439,51375.32445314841
2020-03-05,46867.19428922502,68234.56768092855,-0.313145874853629,-0.0877489380730736,46867.19428922502
2020-03-06,44410.8422763426,68234.56768092855,-0.3491445203549614,-0.05241090383443647,44410.8422763426
2020-03-09,35388.80767632055,68234.56768092855,-0.4813654005723016,-0.20314936933380412,35388.80767632055
2020-03-10,40896.8173362105,68234.56768092855,-0.40064370998218996,0.15564270235573607,40896.8173362105
2020-03-11,35637.33287988728,68234.56768092855,-0.4777231820895986,-0.12860375938511992,35637.33287988728
2020-03-12,25869.720464402868,68234.56768092855,-0.6208707500665618,-0.2740837101475959,25869.720464402868
2020-03-13,32851.54089106983,68234.56768092855,-0.5185498786379534,0.2698838758723372,32851.54089106983
2020-03-16,21529.202936440102,68234.56768092855,-0.6844824600177326,-0.3446516555242475,21529.202936440102
2020-03-17,25037.45139963474,68234.56768092855,-0.6330679265572212,0.16295301194159006,25037.45139963474
2020-03-18,22719.811999928093,68234.56768092855,-0.6670336931543535,-0.09256690558131087,22719.811999928093
2020-03-19,23245.760225084196,68234.56768092855,-0.6593257491747639,0.023149321180904403,23245.760225084196
2020-03-20,20523.542554011703,68234.56768092855,-0.6992207432165208,-0.11710598598255273,20523.542554011703
2020-03-23,20587.119076518848,68234.56768092855,-0.6982890083984087,0.0030977362869899494,20587.119076518848
2020-03-24,25176.164012810525,68234.56768092855,-0.6310350476530209,0.2229085536074753,25176.164012810525
2020-03-25,24592.417946846934,68234.56768092855,-0.6395900379724913,-0.023186457860163268,24592.417946846934
2020-03-26,28597.716817175024,68234.56768092855,-0.5808910675465738,0.162867225133575,28597.716817175024
2020-03-27,25626.976147297988,68234.56768092855,-0.6244282477595197,-0.10388034432500182,25626.976147297988
2020-03-30,28320.293795585643,68234.56768092855,-0.5849567930434603,0.10509697409507401,28320.293795585643
2020-03-31,27534.260798701318,68234.56768092855,-0.5964763647737289,-0.027755114496970545,27534.260798701318
2020-04-01,24118.486676036475,68234.56768092855,-0.6465356564019449,-0.12405541400355846,24118.486676036475
2020-04-02,25546.061374929697,68234.56768092855,-0.6256140803238388,0.05919006105435409,25546.061374929697
2020-04-03,24517.281856178295,68234.56768092855,-0.6406911820585796,-0.04027155120518977,24517.281856178295
2020-04-06,29649.613267487228,68234.56768092855,-0.5654751795873949,0.2093352534516626,29649.613267487228
2020-04-07,29591.81763144193,68234.56768092855,-0.5663221936157619,-0.0019492880235533194,29591.81763144193
2020-04-08,31481.76403298411,68234.56768092855,-0.5386244083761784,0.06386719548900133,31481.76403298411
2020-04-09,31597.355305074707,68234.56768092855,-0.5369303803194445,0.0036716898065016768,31597.355305074707
2020-04-13,32695.4900280329,68234.56768092855,-0.5208368552883609,0.03475400749067825,32695.4900280329
2020-04-14,36937.754533766216,68234.56768092855,-0.45866507564771664,0.12975075467888786,36937.754533766216
2020-04-15,35712.46897055592,68234.56768092855,-0.4766220380035104,-0.033171630995874835,35712.46897055592
2020-04-16,37625.53230365891,68234.56768092855,-0.44858546653948855,0.05356849829341859,37625.53230365891
2020-04-17,38567.618368342366,68234.56768092855,-0.4347788858472983,0.025038478049434598,38567.618368342366
2020-04-20,37319.211464046886,68234.56768092855,-0.4530746990505584,-0.03236930246437553,37319.211464046886
2020-04-21,33192.54043516636,68234.56768092855,-0.5135524183229548,-0.11057765871757863,33192.54043516636
2020-04-22,36128.6024005589,68234.56768092855,-0.47052346591393757,0.08845547604671689,36128.6024005589
2020-04-23,35891.63676515367,68234.56768092855,-0.4739962751286644,-0.006558948303008849,35891.63676515367
2020-04-24,37625.53230365892,68234.56768092855,-0.44858546653948844,0.048309179930981605,37625.53230365892
2020-04-27,38359.550550959786,68234.56768092855,-0.4378281880478417,0.01950851462716674,38359.550550959786
2020-04-28,36284.653263595836,68234.56768092855,-0.46823648926353006,-0.054090761168004264,36284.653263595836
2020-04-29,40058.76518021835,68234.56768092855,-0.4129256395741082,0.10401399978125347,40058.76518021835
2020-04-30,40324.62863364623,68234.56768092855,-0.409029323345198,0.0066368359641590935,40324.62863364623
2020-05-01,36706.56758006065,68234.56768092855,-0.4620531963842123,-0.08972335706935008,36706.56758006065
2020-05-04,38001.21055223993,68234.56768092855,-0.4430797784205614,0.03527006357528628,38001.21055223993
2020-05-05,39214.93654728873,68234.56768092855,-0.4252922253327438,0.03193914029081535,39214.93654728873
2020-05-06,39989.41218077375,68234.56768092855,-0.41394203055893736,0.01974950622579974,39989.41218077375
2020-05-07,41549.916401618706,68234.56768092855,-0.3910723286778903,0.039022934715585045,41549.916401618706
2020-05-08,43226.01630407866,68234.56768092855,-0.3665085341170813,0.040339428995689985,43226.01630407866
2020-05-11,44301.03189071386,68234.56768092855,-0.35075382762195,0.02486964283437243,44301.03189071386
2020-05-12,41665.507673709304,68234.56768092855,-0.38937830062115647,-0.05949126023759721,41665.507673709304
2020-05-13,40087.66520300319,68234.56768092855,-0.4125021002484108,-0.03786927266223428,40087.66520300319
2020-05-14,41416.98687966696,68234.56768092855,-0.3930204544808314,0.03316036665972222,41416.98687966696
2020-05-15,42127.88158112046,68234.56768092855,-0.3826020591481649,0.017164326886427883,42127.88158112046
2020-05-18,44566.89534414174,68234.56768092855,-0.34685751139303966,0.05789547614267687,44566.89534414174
2020-05-19,44225.893595283036,68234.56768092855,-0.3518550040195521,-0.0076514584699139965,44225.893595283036
2020-05-20,46815.17953964159,68234.56768092855,-0.3139081680922505,0.05854683159267404,46815.17953964159
2020-05-21,45376.047477349064,68234.56768092855,-0.3349991211268186,-0.030740714367525124,45376.047477349064
2020-05-22,45786.40222565238,68234.56768092855,-0.328985237515477,0.009043422050106109,45786.40222565238
2020-05-26,45595.67265813095,68234.56768092855,-0.33178044196981316,-0.00416563779310386,45595.67265813095
2020-05-27,46237.21436013984,68234.56768092855,-0.32237843762197577,0.01407023220863679,46237.21436013984
2020-05-28,45942.45088392713,68234.56768092855,-0.32669829317658344,-0.006375026702880704,45942.45088392713
2020-05-29,47838.17596716896,68234.56768092855,-0.298915819458769,0.041263037708444195,47838.17596716896
2020-06-01,48427.7029195944,68234.56768092855,-0.2902761083495534,0.01232335766376269,48427.7029195944
2020-06-02,49392.90371107646,68234.56768092855,-0.27613077374443895,0.019930757258600718,49392.90371107646
2020-06-03,50063.3454358702,68234.56768092855,-0.266305230070904,0.013573644682148833,50063.3454358702
2020-06-04,49046.125485280296,68234.56768092855,-0.28121292253766844,-0.020318657127956774,49046.125485280296
2020-06-05,51953.28963265019,68234.56768092855,-0.23860747714283467,0.05927408370396936,51953.28963265019
2020-06-08,53109.21999165369,68234.56768092855,-0.22166693808338392,0.02224941610390463,53109.21999165369
2020-06-09,54294.05037344203,68234.56768092855,-0.20430285969823583,0.022309316197348217,54294.05037344203
2020-06-10,56253.35197919099,68234.56768092855,-0.17558865116230946,0.03608685652060606,56253.35197919099
2020-06-11,47971.109898645096,68234.56768092855,-0.2969676290327997,-0.14723108560019016,47971.109898645096
2020-06-12,49011.448985557996,68234.56768092855,-0.28172111803008293,0.021686783756118322,49011.448985557996
2020-06-15,50739.56363760141,68234.56768092855,-0.25639503023065197,0.0352594075019621,50739.56363760141
2020-06-16,53421.321717727566,68234.56768092855,-0.21709298478256883,0.05285339265588007,53421.321717727566
2020-06-17,53941.49126118402,68234.56768092855,-0.20946972928121038,0.009737114821025461,53941.49126118402
2020-06-18,54357.62689594918,68234.56768092855,-0.20337112488012368,0.0077145741624056186,54357.62689594918
2020-06-19,54282.48860051835,68234.56768092855,-0.20447230127772587,-0.0013822953598517929,54282.48860051835
2020-06-22,56212.89459300687,68234.56768092855,-0.1761815674444687,0.03556222351364502,56212.89459300687
2020-06-23,57680.92667808424,68234.56768092855,-0.15466707508420308,0.026115575362311905,57680.92667808424
2020-06-24,54282.48860051836,68234.56768092855,-0.20447230127772578,-0.05891788279568522,54282.48860051836
2020-06-25,55721.62507233526,68234.56768092855,-0.1833812836201297,0.0265119840471566,55721.62507233526
2020-06-26,51716.32620200717,68234.56768092855,-0.24208025404604713,-0.0718805107555387,51716.32620200717
2020-06-29,53369.30255861974,68234.56768092855,-0.21785534264421855,0.031962370067741164,53369.30255861974
2020-06-30,56438.3006602506,68234.56768092855,-0.17287816749771814,0.057504931758475486,56438.3006602506
2020-07-01,58455.39790204487,68234.56768092855,-0.14331694493342478,0.03573986491791925,58455.39790204487
